,Date,High,Low,Open,Close,Volume,Adj Close,tic
84,2010-10-27,1.425333023071289,1.3766670227050781,1.4166669845581055,1.399999976158142,5347500.0,1.399999976158142,TSLA
85,2010-10-28,1.4333330392837524,1.397333025932312,1.4259999990463257,1.4126670360565186,3363000.0,1.4126670360565186,TSLA
86,2010-10-29,1.4566669464111328,1.4033329486846924,1.4093329906463623,1.4559999704360962,4209000.0,1.4559999704360962,TSLA
87,2010-11-01,1.5166670083999634,1.420667052268982,1.4626669883728027,1.4273329973220825,6837000.0,1.4273329973220825,TSLA
88,2010-11-02,1.4586670398712158,1.4033329486846924,1.4453330039978027,1.4166669845581055,4837500.0,1.4166669845581055,TSLA
89,2010-11-03,1.5,1.4106669425964355,1.418666958808899,1.4513330459594727,5589000.0,1.4513330459594727,TSLA
90,2010-11-04,1.6886670589447021,1.476667046546936,1.5066670179367065,1.659999966621399,28110000.0,1.659999966621399,TSLA
91,2010-11-05,1.664667010307312,1.581333041191101,1.6579999923706055,1.6293330192565918,15165000.0,1.6293330192565918,TSLA
92,2010-11-08,1.6666669845581055,1.6019999980926514,1.6333329677581787,1.6653330326080322,7642500.0,1.6653330326080322,TSLA
93,2010-11-09,1.7126669883728027,1.6033329963684082,1.6666669845581055,1.6419999599456787,14346000.0,1.6419999599456787,TSLA
94,2010-11-10,1.9980000257492065,1.6033329963684082,1.6319999694824219,1.957332968711853,45907500.0,1.957332968711853,TSLA
95,2010-11-11,1.940000057220459,1.8220000267028809,1.9066669940948486,1.869333028793335,29179500.0,1.869333028793335,TSLA
96,2010-11-12,2.0333330631256104,1.8713330030441284,1.8833329677581787,1.9893330335617065,40936500.0,1.9893330335617065,TSLA
97,2010-11-15,2.196000099182129,2.01466703414917,2.01466703414917,2.053333044052124,39343500.0,2.053333044052124,TSLA
98,2010-11-16,2.0933330059051514,1.8946670293807983,2.066667079925537,1.9780000448226929,20214000.0,1.9780000448226929,TSLA
99,2010-11-17,2.049999952316284,1.9073330163955688,2.0133330821990967,1.965999960899353,11250000.0,1.965999960899353,TSLA
100,2010-11-18,2.049333095550537,1.9279999732971191,2.0446670055389404,1.9926669597625732,14341500.0,1.9926669597625732,TSLA
101,2010-11-19,2.0913329124450684,1.9800000190734863,2.010667085647583,2.065999984741211,17257500.0,2.065999984741211,TSLA
102,2010-11-22,2.2300000190734863,2.0999999046325684,2.1046669483184814,2.2266669273376465,22945500.0,2.2266669273376465,TSLA
103,2010-11-23,2.378667116165161,2.1459999084472656,2.2193329334259033,2.3046669960021973,23667000.0,2.3046669960021973,TSLA
104,2010-11-24,2.3980000019073486,2.2886669635772705,2.351332902908325,2.3646669387817383,21375000.0,2.3646669387817383,TSLA
105,2010-11-26,2.4000000953674316,2.316667079925537,2.373332977294922,2.3546669483184814,5259000.0,2.3546669483184814,TSLA
106,2010-11-29,2.396667003631592,2.2219998836517334,2.3606669902801514,2.2886669635772705,17184000.0,2.2886669635772705,TSLA
107,2010-11-30,2.355333089828491,2.2273330688476562,2.249332904815674,2.355333089828491,33339000.0,2.355333089828491,TSLA
108,2010-12-01,2.427999973297119,2.2300000190734863,2.3913331031799316,2.2899999618530273,19488000.0,2.2899999618530273,TSLA
109,2010-12-02,2.2866671085357666,2.0799999237060547,2.2673330307006836,2.1566669940948486,30105000.0,2.1566669940948486,TSLA
110,2010-12-03,2.1500000953674316,2.058000087738037,2.134000062942505,2.0993330478668213,17401500.0,2.0993330478668213,TSLA
111,2010-12-06,2.0966670513153076,1.9706670045852661,2.0899999141693115,2.02066707611084,19116000.0,2.02066707611084,TSLA
112,2010-12-07,2.1600000858306885,2.00333309173584,2.0326669216156006,2.1040000915527344,19669500.0,2.1040000915527344,TSLA
113,2010-12-08,2.1659998893737793,2.101332902908325,2.1653330326080322,2.1579999923706055,9900000.0,2.1579999923706055,TSLA
114,2010-12-09,2.181333065032959,2.109999895095825,2.167332887649536,2.136667013168335,6090000.0,2.136667013168335,TSLA
115,2010-12-10,2.194667100906372,2.0753331184387207,2.136667013168335,2.101332902908325,6441000.0,2.101332902908325,TSLA
116,2010-12-13,2.118000030517578,2.0266671180725098,2.109333038330078,2.0366671085357666,6156000.0,2.0366671085357666,TSLA
117,2010-12-14,2.0260000228881836,1.8506669998168945,2.0193328857421875,1.9019999504089355,26485500.0,1.9019999504089355,TSLA
118,2010-12-15,1.9980000257492065,1.9019999504089355,1.9113329648971558,1.9733330011367798,11143500.0,1.9733330011367798,TSLA
119,2010-12-16,2.060667037963867,1.976667046546936,2.0,2.053999900817871,11851500.0,2.053999900817871,TSLA
120,2010-12-17,2.1026670932769775,2.047333002090454,2.0893330574035645,2.0906670093536377,12195000.0,2.0906670093536377,TSLA
121,2010-12-20,2.1459999084472656,2.0840001106262207,2.109333038330078,2.113332986831665,7851000.0,2.113332986831665,TSLA
122,2010-12-21,2.179332971572876,2.114000082015991,2.119999885559082,2.1506669521331787,11665500.0,2.1506669521331787,TSLA
123,2010-12-22,2.190666913986206,2.113332986831665,2.1500000953674316,2.175333023071289,12499500.0,2.175333023071289,TSLA
124,2010-12-23,2.1653330326080322,1.9946670532226562,2.0840001106262207,2.00600004196167,23289000.0,2.00600004196167,TSLA
125,2010-12-27,1.9053330421447754,1.670667052268982,1.8680000305175781,1.7033330202102661,139528500.0,1.7033330202102661,TSLA
126,2010-12-28,1.7833329439163208,1.6666669845581055,1.7233330011367798,1.7606669664382935,60844500.0,1.7606669664382935,TSLA
127,2010-12-29,1.8673330545425415,1.7666670083999634,1.8020000457763672,1.848667025566101,49788000.0,1.848667025566101,TSLA
128,2010-12-30,1.8600000143051147,1.7586669921875,1.8466670513153076,1.7666670083999634,30616500.0,1.7666670083999634,TSLA
129,2010-12-31,1.8166669607162476,1.7666670083999634,1.7713329792022705,1.775333046913147,21268500.0,1.775333046913147,TSLA
130,2011-01-03,1.7999999523162842,1.726667046546936,1.7893329858779907,1.7746670246124268,19245000.0,1.7746670246124268,TSLA
131,2011-01-04,1.7966669797897339,1.7346669435501099,1.7773330211639404,1.777999997138977,17811000.0,1.777999997138977,TSLA
132,2011-01-05,1.7933330535888672,1.746000051498413,1.7653330564498901,1.7886669635772705,21700500.0,1.7886669635772705,TSLA
133,2011-01-06,1.8666670322418213,1.7873330116271973,1.7886669635772705,1.858667016029358,30918000.0,1.858667016029358,TSLA
134,2011-01-07,1.9053330421447754,1.8600000143051147,1.8666670322418213,1.8826669454574585,33718500.0,1.8826669454574585,TSLA
135,2011-01-10,1.9119999408721924,1.8700000047683716,1.878000020980835,1.8966670036315918,20140500.0,1.8966670036315918,TSLA
136,2011-01-11,1.9140000343322754,1.7946670055389404,1.906000018119812,1.797333002090454,25653000.0,1.797333002090454,TSLA
137,2011-01-12,1.8266669511795044,1.7680000066757202,1.8006670475006104,1.797333002090454,14466000.0,1.797333002090454,TSLA
138,2011-01-13,1.7979999780654907,1.74399995803833,1.797333002090454,1.7480000257492065,10854000.0,1.7480000257492065,TSLA
139,2011-01-14,1.7719999551773071,1.707332968711853,1.7433329820632935,1.7166670560836792,17880000.0,1.7166670560836792,TSLA
140,2011-01-18,1.7093329429626465,1.649999976158142,1.698667049407959,1.7093329429626465,24325500.0,1.7093329429626465,TSLA
141,2011-01-19,1.6979999542236328,1.5833330154418945,1.6846669912338257,1.6019999980926514,35572500.0,1.6019999980926514,TSLA
142,2011-01-20,1.6299999952316284,1.4913330078125,1.6019999980926514,1.5080000162124634,34198500.0,1.5080000162124634,TSLA
143,2011-01-21,1.5726670026779175,1.5140000581741333,1.5413329601287842,1.5360000133514404,18255000.0,1.5360000133514404,TSLA
144,2011-01-24,1.6540000438690186,1.5486669540405273,1.5686670541763306,1.6326669454574585,24676500.0,1.6326669454574585,TSLA
145,2011-01-25,1.6593329906463623,1.6013330221176147,1.6433329582214355,1.6453330516815186,19072500.0,1.6453330516815186,TSLA
146,2011-01-26,1.658666968345642,1.6066670417785645,1.647333025932312,1.649999976158142,16198500.0,1.649999976158142,TSLA
147,2011-01-27,1.6720000505447388,1.6353329420089722,1.6493330001831055,1.6613329648971558,13435500.0,1.6613329648971558,TSLA
148,2011-01-28,1.658666968345642,1.5833330154418945,1.658666968345642,1.6006669998168945,15726000.0,1.6006669998168945,TSLA
149,2011-01-31,1.6080000400543213,1.5666669607162476,1.6033329963684082,1.6066670417785645,12454500.0,1.6066670417785645,TSLA
150,2011-02-01,1.6486669778823853,1.5693329572677612,1.6206669807434082,1.593999981880188,10617000.0,1.593999981880188,TSLA
151,2011-02-02,1.6119999885559082,1.5779999494552612,1.6106669902801514,1.5959999561309814,8542500.0,1.5959999561309814,TSLA
152,2011-02-03,1.5933330059051514,1.5433330535888672,1.5880000591278076,1.5753329992294312,7680000.0,1.5753329992294312,TSLA
153,2011-02-04,1.5779999494552612,1.5479999780654907,1.5626670122146606,1.5640000104904175,8160000.0,1.5640000104904175,TSLA
154,2011-02-07,1.5506670475006104,1.525333046913147,1.5506670475006104,1.5379999876022339,13426500.0,1.5379999876022339,TSLA
155,2011-02-08,1.6833330392837524,1.5333329439163208,1.585332989692688,1.6326669454574585,52573500.0,1.6326669454574585,TSLA
156,2011-02-09,1.6119999885559082,1.519333004951477,1.608667016029358,1.547333002090454,39534000.0,1.547333002090454,TSLA
157,2011-02-10,1.5759999752044678,1.5206669569015503,1.5506670475006104,1.5479999780654907,12541500.0,1.5479999780654907,TSLA
158,2011-02-11,1.5833330154418945,1.5293329954147339,1.5499999523162842,1.5499999523162842,9517500.0,1.5499999523162842,TSLA
159,2011-02-14,1.6093330383300781,1.536666989326477,1.5759999752044678,1.5386669635772705,19246500.0,1.5386669635772705,TSLA
160,2011-02-15,1.5446670055389404,1.503999948501587,1.534000039100647,1.5226670503616333,14305500.0,1.5226670503616333,TSLA
161,2011-02-16,1.664667010307312,1.5379999876022339,1.5399999618530273,1.6486669778823853,61726500.0,1.6486669778823853,TSLA
162,2011-02-17,1.6993329524993896,1.5700000524520874,1.6419999599456787,1.5733330249786377,39276000.0,1.5733330249786377,TSLA
163,2011-02-18,1.565999984741211,1.5306669473648071,1.5553330183029175,1.5453330278396606,35560500.0,1.5453330278396606,TSLA
164,2011-02-22,1.5333329439163208,1.4520000219345093,1.525333046913147,1.4579999446868896,30969000.0,1.4579999446868896,TSLA
165,2011-02-23,1.5,1.4073330163955688,1.4786670207977295,1.4553329944610596,24084000.0,1.4553329944610596,TSLA
166,2011-02-24,1.5053329467773438,1.4333330392837524,1.4520000219345093,1.5019999742507935,15829500.0,1.5019999742507935,TSLA
167,2011-02-25,1.590000033378601,1.512666940689087,1.5206669569015503,1.5740000009536743,20194500.0,1.5740000009536743,TSLA
168,2011-02-28,1.6066670417785645,1.5666669607162476,1.5826669931411743,1.5926669836044312,15768000.0,1.5926669836044312,TSLA
169,2011-03-01,1.6213330030441284,1.5800000429153442,1.6033329963684082,1.5959999561309814,16596000.0,1.5959999561309814,TSLA
170,2011-03-02,1.6186670064926147,1.5820000171661377,1.5880000591278076,1.6013330221176147,9949500.0,1.6013330221176147,TSLA
171,2011-03-03,1.6526670455932617,1.6039999723434448,1.6319999694824219,1.6239999532699585,9603000.0,1.6239999532699585,TSLA
172,2011-03-04,1.6660000085830688,1.585332989692688,1.6319999694824219,1.6633330583572388,23701500.0,1.6633330583572388,TSLA
173,2011-03-07,1.6933330297470093,1.6466670036315918,1.6619999408721924,1.6626670360565186,30504000.0,1.6626670360565186,TSLA
174,2011-03-08,1.6640000343322754,1.600000023841858,1.6399999856948853,1.6440000534057617,20998500.0,1.6440000534057617,TSLA
175,2011-03-09,1.6660000085830688,1.6180000305175781,1.6440000534057617,1.6480000019073486,13872000.0,1.6480000019073486,TSLA
176,2011-03-10,1.6326669454574585,1.5820000171661377,1.6293330192565918,1.6006669998168945,15255000.0,1.6006669998168945,TSLA
177,2011-03-11,1.6166670322418213,1.5686670541763306,1.590000033378601,1.6046669483184814,13962000.0,1.6046669483184814,TSLA
178,2011-03-14,1.600000023841858,1.5466669797897339,1.5880000591278076,1.5499999523162842,17490000.0,1.5499999523162842,TSLA
179,2011-03-15,1.5306669473648071,1.4533330202102661,1.4800000190734863,1.5299999713897705,19782000.0,1.5299999713897705,TSLA
180,2011-03-16,1.5499999523162842,1.512666940689087,1.5240000486373901,1.5213329792022705,17545500.0,1.5213329792022705,TSLA
181,2011-03-17,1.562000036239624,1.5093330144882202,1.5493329763412476,1.5206669569015503,13839000.0,1.5206669569015503,TSLA
182,2011-03-18,1.5460000038146973,1.5006669759750366,1.5460000038146973,1.5306669473648071,10318500.0,1.5306669473648071,TSLA
183,2011-03-21,1.536666989326477,1.50266695022583,1.536666989326477,1.5153330564498901,6175500.0,1.5153330564498901,TSLA
184,2011-03-22,1.5240000486373901,1.4666670560836792,1.5153330564498901,1.4793330430984497,8743500.0,1.4793330430984497,TSLA
185,2011-03-23,1.4846669435501099,1.4513330459594727,1.4739999771118164,1.480666995048523,6342000.0,1.480666995048523,TSLA
186,2011-03-24,1.4919999837875366,1.4653329849243164,1.4759999513626099,1.4886670112609863,6933000.0,1.4886670112609863,TSLA
187,2011-03-25,1.5333329439163208,1.4933329820632935,1.495332956314087,1.5166670083999634,8520000.0,1.5166670083999634,TSLA
188,2011-03-28,1.5693329572677612,1.5033329725265503,1.5133329629898071,1.5499999523162842,15871500.0,1.5499999523162842,TSLA
189,2011-03-29,1.600000023841858,1.547333002090454,1.553333044052124,1.5946669578552246,11331000.0,1.5946669578552246,TSLA
190,2011-03-30,1.6326669454574585,1.534000039100647,1.6073329448699951,1.5806670188903809,18349500.0,1.5806670188903809,TSLA
191,2011-03-31,1.9140000343322754,1.7666670083999634,1.7699999809265137,1.850000023841858,172767000.0,1.850000023841858,TSLA
192,2011-04-01,1.8786669969558716,1.7713329792022705,1.8300000429153442,1.7773330211639404,42972000.0,1.7773330211639404,TSLA
193,2011-04-04,1.7999999523162842,1.6820000410079956,1.7886669635772705,1.722000002861023,39139500.0,1.722000002861023,TSLA
194,2011-04-05,1.7999999523162842,1.7126669883728027,1.726667046546936,1.7799999713897705,47713500.0,1.7799999713897705,TSLA
195,2011-04-06,1.8006670475006104,1.7200000286102295,1.7993329763412476,1.7660000324249268,19324500.0,1.7660000324249268,TSLA
196,2011-04-07,1.8626669645309448,1.7633329629898071,1.7899999618530273,1.815999984741211,42154500.0,1.815999984741211,TSLA
197,2011-04-08,1.840000033378601,1.7573330402374268,1.8386670351028442,1.7660000324249268,29196000.0,1.7660000324249268,TSLA
198,2011-04-11,1.7686669826507568,1.6679999828338623,1.76466703414917,1.6846669912338257,20541000.0,1.6846669912338257,TSLA
199,2011-04-12,1.6806670427322388,1.6200000047683716,1.6720000505447388,1.6433329582214355,20361000.0,1.6433329582214355,TSLA
200,2011-04-13,1.7126669883728027,1.6540000438690186,1.675333023071289,1.6619999408721924,18172500.0,1.6619999408721924,TSLA
201,2011-04-14,1.685333013534546,1.613332986831665,1.6579999923706055,1.6759999990463257,14751000.0,1.6759999990463257,TSLA
202,2011-04-15,1.745332956314087,1.694000005722046,1.7100000381469727,1.7053329944610596,14152500.0,1.7053329944610596,TSLA
203,2011-04-18,1.7079999446868896,1.6239999532699585,1.675333023071289,1.668666958808899,15508500.0,1.668666958808899,TSLA
204,2011-04-19,1.684000015258789,1.6433329582214355,1.684000015258789,1.6773329973220825,8230500.0,1.6773329973220825,TSLA
205,2011-04-20,1.7393330335617065,1.6866669654846191,1.713333010673523,1.7166670560836792,12558000.0,1.7166670560836792,TSLA
206,2011-04-21,1.7986669540405273,1.7059999704360962,1.7233330011367798,1.7826670408248901,20791500.0,1.7826670408248901,TSLA
207,2011-04-25,1.781999945640564,1.7313330173492432,1.7799999713897705,1.7593330144882202,12013500.0,1.7593330144882202,TSLA
208,2011-04-26,1.8166669607162476,1.753999948501587,1.7773330211639404,1.7953330278396606,21000000.0,1.7953330278396606,TSLA
209,2011-04-27,1.8240000009536743,1.775333046913147,1.7953330278396606,1.8053330183029175,14953500.0,1.8053330183029175,TSLA
210,2011-04-28,1.8459999561309814,1.7813329696655273,1.8046669960021973,1.843999981880188,24000000.0,1.843999981880188,TSLA
211,2011-04-29,1.8580000400543213,1.8279999494552612,1.8459999561309814,1.840000033378601,10890000.0,1.840000033378601,TSLA
212,2011-05-02,1.8533329963684082,1.8040000200271606,1.840000033378601,1.8300000429153442,11769000.0,1.8300000429153442,TSLA
213,2011-05-03,1.8259999752044678,1.7666670083999634,1.8253329992294312,1.7913329601287842,13708500.0,1.7913329601287842,TSLA
214,2011-05-04,1.7999999523162842,1.7166670560836792,1.7853330373764038,1.7793329954147339,15667500.0,1.7793329954147339,TSLA
215,2011-05-05,1.829332947731018,1.7446670532226562,1.8133330345153809,1.762666940689087,18277500.0,1.762666940689087,TSLA
216,2011-05-06,1.8466670513153076,1.7746670246124268,1.7933330535888672,1.8079999685287476,14725500.0,1.8079999685287476,TSLA
217,2011-05-09,1.8666670322418213,1.7899999618530273,1.7999999523162842,1.8606669902801514,13746000.0,1.8606669902801514,TSLA
