,Date,High,Low,Open,Close,Volume,Adj Close,tic
0,2008-01-02,15.887499809265137,14.967499732971191,15.762499809265137,15.069999694824219,4980000.0,15.069999694824219,CRM
1,2008-01-03,15.457500457763672,15.0,15.0,15.244999885559082,3689200.0,15.244999885559082,CRM
2,2008-01-04,15.15250015258789,14.520000457763672,15.0024995803833,14.71500015258789,6438000.0,14.71500015258789,CRM
3,2008-01-07,14.505000114440918,13.71500015258789,14.479999542236328,14.4399995803833,13106800.0,14.4399995803833,CRM
4,2008-01-08,14.822500228881836,13.6274995803833,14.4399995803833,13.675000190734863,6574000.0,13.675000190734863,CRM
5,2008-01-09,13.8125,13.055000305175781,13.604999542236328,13.582500457763672,9061600.0,13.582500457763672,CRM
6,2008-01-10,14.087499618530273,13.272500038146973,13.494999885559082,13.895000457763672,8768000.0,13.895000457763672,CRM
7,2008-01-11,14.272500038146973,13.492500305175781,13.890000343322754,13.617500305175781,6540000.0,13.617500305175781,CRM
8,2008-01-14,13.954999923706055,13.449999809265137,13.817500114440918,13.912500381469727,4768400.0,13.912500381469727,CRM
9,2008-01-15,13.792499542236328,13.522500038146973,13.595000267028809,13.552499771118164,5776800.0,13.552499771118164,CRM
10,2008-01-16,13.774999618530273,13.077500343322754,13.432499885559082,13.587499618530273,5812800.0,13.587499618530273,CRM
11,2008-01-17,13.904999732971191,13.295000076293945,13.744999885559082,13.380000114440918,9381600.0,13.380000114440918,CRM
12,2008-01-18,13.617500305175781,12.7475004196167,13.617500305175781,12.960000038146973,11254000.0,12.960000038146973,CRM
13,2008-01-22,13.25,12.039999961853027,12.182499885559082,13.069999694824219,8191600.0,13.069999694824219,CRM
14,2008-01-23,13.857500076293945,12.399999618530273,12.5649995803833,13.8149995803833,9315200.0,13.8149995803833,CRM
15,2008-01-24,14.1850004196167,13.494999885559082,13.832500457763672,14.112500190734863,6432400.0,14.112500190734863,CRM
16,2008-01-25,14.397500038146973,13.087499618530273,14.042499542236328,13.234999656677246,7706400.0,13.234999656677246,CRM
17,2008-01-28,13.425000190734863,12.824999809265137,12.824999809265137,13.385000228881836,4459200.0,13.385000228881836,CRM
18,2008-01-29,13.522500038146973,12.84749984741211,13.350000381469727,13.007499694824219,4907600.0,13.007499694824219,CRM
19,2008-01-30,13.112500190734863,12.574999809265137,12.864999771118164,12.59000015258789,5839600.0,12.59000015258789,CRM
20,2008-01-31,13.322500228881836,12.197500228881836,12.425000190734863,12.977499961853027,12019600.0,12.977499961853027,CRM
21,2008-02-01,13.47249984741211,12.772500038146973,13.125,12.930000305175781,8316000.0,12.930000305175781,CRM
22,2008-02-04,13.172499656677246,12.577500343322754,12.927499771118164,12.942500114440918,5088000.0,12.942500114440918,CRM
23,2008-02-05,13.449999809265137,12.569999694824219,12.795000076293945,13.194999694824219,8284800.0,13.194999694824219,CRM
24,2008-02-06,13.305000305175781,11.887499809265137,13.305000305175781,11.970000267028809,10376400.0,11.970000267028809,CRM
25,2008-02-07,12.984999656677246,11.765000343322754,11.765000343322754,12.710000038146973,10952800.0,12.710000038146973,CRM
26,2008-02-08,12.949999809265137,12.577500343322754,12.75,12.717499732971191,4149600.0,12.717499732971191,CRM
27,2008-02-11,13.984999656677246,13.265000343322754,13.265000343322754,13.699999809265137,15560400.0,13.699999809265137,CRM
28,2008-02-12,13.845000267028809,13.467499732971191,13.8100004196167,13.612500190734863,5378800.0,13.612500190734863,CRM
29,2008-02-13,14.1225004196167,13.75,13.835000038146973,13.982500076293945,5797600.0,13.982500076293945,CRM
30,2008-02-14,14.125,13.75,14.015000343322754,13.78499984741211,4885200.0,13.78499984741211,CRM
31,2008-02-15,13.792499542236328,13.274999618530273,13.734999656677246,13.460000038146973,4433200.0,13.460000038146973,CRM
32,2008-02-19,13.6875,12.819999694824219,13.6875,12.867500305175781,6544000.0,12.867500305175781,CRM
33,2008-02-20,13.350000381469727,12.75,12.782500267028809,13.282500267028809,3386000.0,13.282500267028809,CRM
34,2008-02-21,13.545000076293945,13.1274995803833,13.369999885559082,13.380000114440918,4098400.0,13.380000114440918,CRM
35,2008-02-22,13.494999885559082,12.892499923706055,13.494999885559082,13.085000038146973,5120000.0,13.085000038146973,CRM
